4.958620548248291016e+00,-1.179999999999999938e+00,1.179999999999999938e+00,-1.179999999999999938e+00
4.986862182617187500e+00,-1.189999999999999947e+00,1.199999999999999956e+00,-1.189999999999999947e+00
5.016426086425781250e+00,-1.209999999999999964e+00,1.209999999999999964e+00,-1.219999999999999973e+00
5.045944213867187500e+00,-1.239999999999999991e+00,1.239999999999999991e+00,-1.239999999999999991e+00
5.077072858810424805e+00,-1.270000000000000018e+00,1.270000000000000018e+00,-1.270000000000000018e+00
5.108868122100830078e+00,-1.270000000000000018e+00,1.300000000000000044e+00,-1.280000000000000027e+00
5.138859510421752930e+00,-1.270000000000000018e+00,1.330000000000000071e+00,-1.280000000000000027e+00
5.168518066406250000e+00,-1.280000000000000027e+00,1.360000000000000098e+00,-1.280000000000000027e+00
5.197301864624023438e+00,-1.290000000000000036e+00,1.389999999999999902e+00,-1.290000000000000036e+00
5.226227998733520508e+00,-1.290000000000000036e+00,1.419999999999999929e+00,-1.300000000000000044e+00
5.261019468307495117e+00,-1.300000000000000044e+00,1.439999999999999947e+00,-1.300000000000000044e+00
5.290870428085327148e+00,-1.310000000000000053e+00,1.469999999999999973e+00,-1.300000000000000044e+00
5.319355964660644531e+00,-1.320000000000000062e+00,1.479999999999999982e+00,-1.320000000000000062e+00
5.352160215377807617e+00,-1.330000000000000071e+00,1.489999999999999991e+00,-1.330000000000000071e+00
5.382116794586181641e+00,-1.330000000000000071e+00,1.479999999999999982e+00,-1.340000000000000080e+00
5.417752265930175781e+00,-1.350000000000000089e+00,1.479999999999999982e+00,-1.350000000000000089e+00
5.448362350463867188e+00,-1.350000000000000089e+00,1.459999999999999964e+00,-1.360000000000000098e+00
5.482276201248168945e+00,-1.360000000000000098e+00,1.449999999999999956e+00,-1.370000000000000107e+00
5.512169361114501953e+00,-1.370000000000000107e+00,1.419999999999999929e+00,-1.370000000000000107e+00
5.542119264602661133e+00,-1.370000000000000107e+00,1.389999999999999902e+00,-1.370000000000000107e+00
5.571558713912963867e+00,-1.370000000000000107e+00,1.370000000000000107e+00,-1.370000000000000107e+00
5.600968837738037109e+00,-1.340000000000000080e+00,1.330000000000000071e+00,-1.340000000000000080e+00
5.630478620529174805e+00,-1.310000000000000053e+00,1.310000000000000053e+00,-1.310000000000000053e+00
5.656095743179321289e+00,-1.290000000000000036e+00,1.280000000000000027e+00,-1.280000000000000027e+00
5.685021400451660156e+00,-1.260000000000000009e+00,1.250000000000000000e+00,-1.250000000000000000e+00
5.714516639709472656e+00,-1.219999999999999973e+00,1.219999999999999973e+00,-1.219999999999999973e+00
5.743673563003540039e+00,-1.199999999999999956e+00,1.199999999999999956e+00,-1.199999999999999956e+00
5.772955179214477539e+00,-1.179999999999999938e+00,1.189999999999999947e+00,-1.179999999999999938e+00
5.801966190338134766e+00,-1.159999999999999920e+00,1.169999999999999929e+00,-1.159999999999999920e+00
5.831247806549072266e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
5.856348752975463867e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
5.885669469833374023e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
5.914869546890258789e+00,-1.149999999999999911e+00,1.159999999999999920e+00,-1.149999999999999911e+00
5.944506168365478516e+00,-1.159999999999999920e+00,1.169999999999999929e+00,-1.159999999999999920e+00
5.973117589950561523e+00,-1.179999999999999938e+00,1.189999999999999947e+00,-1.179999999999999938e+00
6.002851963043212891e+00,-1.219999999999999973e+00,1.209999999999999964e+00,-1.209999999999999964e+00
6.033858299255371094e+00,-1.239999999999999991e+00,1.239999999999999991e+00,-1.239999999999999991e+00
6.061544656753540039e+00,-1.260000000000000009e+00,1.260000000000000009e+00,-1.260000000000000009e+00
6.097308635711669922e+00,-1.270000000000000018e+00,1.290000000000000036e+00,-1.270000000000000018e+00
6.130301713943481445e+00,-1.280000000000000027e+00,1.330000000000000071e+00,-1.280000000000000027e+00
6.163098812103271484e+00,-1.280000000000000027e+00,1.360000000000000098e+00,-1.280000000000000027e+00
6.195963382720947266e+00,-1.290000000000000036e+00,1.389999999999999902e+00,-1.290000000000000036e+00
6.227484226226806641e+00,-1.300000000000000044e+00,1.419999999999999929e+00,-1.300000000000000044e+00
6.260017156600952148e+00,-1.300000000000000044e+00,1.439999999999999947e+00,-1.310000000000000053e+00
6.293854236602783203e+00,-1.310000000000000053e+00,1.459999999999999964e+00,-1.310000000000000053e+00
6.327978134155273438e+00,-1.320000000000000062e+00,1.479999999999999982e+00,-1.320000000000000062e+00
6.359794616699218750e+00,-1.340000000000000080e+00,1.489999999999999991e+00,-1.330000000000000071e+00
6.390987634658813477e+00,-1.340000000000000080e+00,1.479999999999999982e+00,-1.350000000000000089e+00
6.424984693527221680e+00,-1.350000000000000089e+00,1.479999999999999982e+00,-1.350000000000000089e+00
6.458508491516113281e+00,-1.360000000000000098e+00,1.459999999999999964e+00,-1.360000000000000098e+00
6.490950584411621094e+00,-1.360000000000000098e+00,1.439999999999999947e+00,-1.360000000000000098e+00
6.522129058837890625e+00,-1.370000000000000107e+00,1.419999999999999929e+00,-1.370000000000000107e+00
6.551878213882446289e+00,-1.370000000000000107e+00,1.379999999999999893e+00,-1.370000000000000107e+00
6.581228017807006836e+00,-1.350000000000000089e+00,1.350000000000000089e+00,-1.360000000000000098e+00
6.608152151107788086e+00,-1.320000000000000062e+00,1.330000000000000071e+00,-1.320000000000000062e+00
6.637385845184326172e+00,-1.290000000000000036e+00,1.290000000000000036e+00,-1.300000000000000044e+00
6.667081832885742188e+00,-1.260000000000000009e+00,1.270000000000000018e+00,-1.270000000000000018e+00
6.692464113235473633e+00,-1.229999999999999982e+00,1.239999999999999991e+00,-1.239999999999999991e+00
6.721544981002807617e+00,-1.219999999999999973e+00,1.219999999999999973e+00,-1.219999999999999973e+00
6.756815433502197266e+00,-1.199999999999999956e+00,1.189999999999999947e+00,-1.199999999999999956e+00
6.786672115325927734e+00,-1.169999999999999929e+00,1.169999999999999929e+00,-1.169999999999999929e+00
6.815150022506713867e+00,-1.169999999999999929e+00,1.159999999999999920e+00,-1.159999999999999920e+00
6.844822168350219727e+00,-1.159999999999999920e+00,1.149999999999999911e+00,-1.159999999999999920e+00
6.875621795654296875e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
6.901933193206787109e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
6.935381174087524414e+00,-1.159999999999999920e+00,1.169999999999999929e+00,-1.159999999999999920e+00
6.966075897216796875e+00,-1.169999999999999929e+00,1.169999999999999929e+00,-1.179999999999999938e+00
6.998382806777954102e+00,-1.209999999999999964e+00,1.199999999999999956e+00,-1.199999999999999956e+00
7.028200626373291016e+00,-1.229999999999999982e+00,1.229999999999999982e+00,-1.239999999999999991e+00
7.064352512359619141e+00,-1.260000000000000009e+00,1.260000000000000009e+00,-1.260000000000000009e+00
7.093359947204589844e+00,-1.270000000000000018e+00,1.290000000000000036e+00,-1.280000000000000027e+00
7.126950979232788086e+00,-1.270000000000000018e+00,1.320000000000000062e+00,-1.280000000000000027e+00
7.157922983169555664e+00,-1.280000000000000027e+00,1.360000000000000098e+00,-1.280000000000000027e+00
7.191133975982666016e+00,-1.280000000000000027e+00,1.389999999999999902e+00,-1.290000000000000036e+00
7.223622322082519531e+00,-1.290000000000000036e+00,1.419999999999999929e+00,-1.290000000000000036e+00
7.252968072891235352e+00,-1.300000000000000044e+00,1.439999999999999947e+00,-1.300000000000000044e+00
7.287650585174560547e+00,-1.310000000000000053e+00,1.459999999999999964e+00,-1.310000000000000053e+00
7.321766614913940430e+00,-1.320000000000000062e+00,1.479999999999999982e+00,-1.320000000000000062e+00
7.350095987319946289e+00,-1.330000000000000071e+00,1.479999999999999982e+00,-1.330000000000000071e+00
7.383386135101318359e+00,-1.340000000000000080e+00,1.479999999999999982e+00,-1.350000000000000089e+00
7.417152881622314453e+00,-1.350000000000000089e+00,1.479999999999999982e+00,-1.350000000000000089e+00
7.446239948272705078e+00,-1.360000000000000098e+00,1.459999999999999964e+00,-1.370000000000000107e+00
7.481775283813476562e+00,-1.360000000000000098e+00,1.439999999999999947e+00,-1.370000000000000107e+00
7.514551639556884766e+00,-1.360000000000000098e+00,1.429999999999999938e+00,-1.370000000000000107e+00
7.543400764465332031e+00,-1.370000000000000107e+00,1.389999999999999902e+00,-1.370000000000000107e+00
7.576530218124389648e+00,-1.360000000000000098e+00,1.360000000000000098e+00,-1.360000000000000098e+00
7.609305858612060547e+00,-1.340000000000000080e+00,1.330000000000000071e+00,-1.330000000000000071e+00
7.638591766357421875e+00,-1.300000000000000044e+00,1.300000000000000044e+00,-1.300000000000000044e+00
7.667376041412353516e+00,-1.260000000000000009e+00,1.270000000000000018e+00,-1.260000000000000009e+00
7.699188470840454102e+00,-1.239999999999999991e+00,1.239999999999999991e+00,-1.239999999999999991e+00
7.729708671569824219e+00,-1.209999999999999964e+00,1.219999999999999973e+00,-1.209999999999999964e+00
7.758228063583374023e+00,-1.189999999999999947e+00,1.189999999999999947e+00,-1.189999999999999947e+00
7.789557456970214844e+00,-1.169999999999999929e+00,1.169999999999999929e+00,-1.169999999999999929e+00
7.817539453506469727e+00,-1.149999999999999911e+00,1.159999999999999920e+00,-1.159999999999999920e+00
7.846008777618408203e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
7.874526739120483398e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
7.903709650039672852e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.159999999999999920e+00
7.932944059371948242e+00,-1.169999999999999929e+00,1.159999999999999920e+00,-1.169999999999999929e+00
7.960555076599121094e+00,-1.179999999999999938e+00,1.179999999999999938e+00,-1.179999999999999938e+00
7.990271329879760742e+00,-1.189999999999999947e+00,1.199999999999999956e+00,-1.189999999999999947e+00
8.022979259490966797e+00,-1.219999999999999973e+00,1.219999999999999973e+00,-1.229999999999999982e+00
8.055353403091430664e+00,-1.250000000000000000e+00,1.250000000000000000e+00,-1.250000000000000000e+00
