5.163144111633300781e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.192388534545898438e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
5.222014188766479492e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
5.246475458145141602e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.276834726333618164e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.303406953811645508e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.333493947982788086e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.362498998641967773e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.390927553176879883e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.421055078506469727e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.448773145675659180e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
5.478833675384521484e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.506770610809326172e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.533560037612915039e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
5.564460992813110352e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.589895963668823242e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.622033834457397461e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.651192903518676758e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.679078578948974609e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.708734989166259766e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.737458705902099609e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
5.765703678131103516e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.790933847427368164e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.822047233581542969e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.851367235183715820e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.880103588104248047e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.909147977828979492e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
5.934326648712158203e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
5.963812351226806641e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
5.993634223937988281e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.022933483123779297e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.051860809326171875e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.078647851943969727e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.109015941619873047e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.137919187545776367e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.166756629943847656e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.195923566818237305e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.222373008728027344e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.252932071685791016e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.279458522796630859e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.308378696441650391e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.336468458175659180e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.367361307144165039e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.392751216888427734e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.421730279922485352e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.454034805297851562e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.482292175292968750e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.511146783828735352e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.536883354187011719e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.565867900848388672e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.594847202301025391e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.624999523162841797e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.653504848480224609e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.682267427444458008e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.710178852081298828e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.740018129348754883e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.768813610076904297e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.798114061355590820e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
6.822575569152832031e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.853899478912353516e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
